7757,马车,117,0.0012
7758,适应性,117,0.0012
7759,诚实,117,0.0012
7760,变法,117,0.0012
7761,探测器,117,0.0012
7762,怪物,117,0.0012
7763,发抖,117,0.0012
7764,葬,117,0.0012
7765,用处,117,0.0012
7766,女婿,117,0.0012
7767,打架,117,0.0012
7768,世上,117,0.0012
7769,算出,117,0.0012
7770,进化论,117,0.0012
7771,没事,117,0.0012
7772,可贵,117,0.0012
7773,无效,117,0.0012
7774,春风,117,0.0012
7775,说罢,117,0.0012
7776,一则,117,0.0012
7777,不甚,117,0.0012
7778,混淆,117,0.0012
7779,敞开,117,0.0012
7780,风雪,117,0.0012
7781,祝,117,0.0012
7782,冷笑,117,0.0012
7783,航海,117,0.0012
7784,进取,117,0.0012
7785,亚里士多德,117,0.0012
7786,朱德,117,0.0012
7787,亦即,117,0.0012
7788,布满,116,0.0012
7789,消亡,116,0.0012
7790,捕捞,116,0.0012
7791,贝多芬,116,0.0012
7792,陆军,116,0.0012
7793,夺得,116,0.0012
7794,极少数,116,0.0012
7795,评选,116,0.0012
7796,谁知道,116,0.0012
7797,稻谷,116,0.0012
7798,爱上,116,0.0012
7799,脑海,116,0.0012
7800,上海市,116,0.0012
7801,资产阶级革命,116,0.0012
7802,外出,116,0.0012
7803,现今,116,0.0012
7804,老朋友,116,0.0012
7805,康有为,116,0.0012
7806,路过,116,0.0012
7807,调解,116,0.0012
7808,响亮,116,0.0012
7809,跟随,116,0.0012
7810,寂静,116,0.0012
7811,奴役,116,0.0012
7812,证书,116,0.0012
7813,大方,116,0.0012
7814,亦可,116,0.0012
7815,隋,116,0.0012
7816,预料,116,0.0012
7817,容许,116,0.0012
7818,曹志道,116,0.0012
7819,生病,116,0.0012
7820,国民政府,116,0.0012
7821,深切,116,0.0012
7822,大寨,116,0.0012
7823,附加,116,0.0012
7824,光子,116,0.0012
7825,酝酿,116,0.0012
7826,蜡,116,0.0012
7827,境地,116,0.0012
7828,棺材,116,0.0012
7829,成虫,116,0.0012
7830,横向,116,0.0012
7831,跟踪,115,0.0012
7832,陈二虎,115,0.0012
7833,照耀,115,0.0012
7834,索性,115,0.0012
7835,匪,115,0.0012
7836,专利,115,0.0012
7837,船只,115,0.0012
7838,语境,115,0.0012
7839,疑,115,0.0012
7840,顶端,115,0.0012
7841,荷,115,0.0012
7842,西风,115,0.0012
7843,场地,115,0.0012
7844,头痛,115,0.0012
7845,禁不住,115,0.0012
7846,掉下,115,0.0012
7847,反面,115,0.0012
7848,岸上,115,0.0012
7849,伴奏,115,0.0012
7850,风速,115,0.0012
7851,表彰,115,0.0012
7852,联营,115,0.0012
7853,样儿,115,0.0012
7854,动静,115,0.0012
7855,淋,115,0.0012
7856,去过,115,0.0012
7857,倚,115,0.0012
7858,海关,115,0.0012
7859,越冬,115,0.0012
7860,水文,115,0.0012
7861,雇,115,0.0012
7862,未免,115,0.0012
7863,茫然,115,0.0012
7864,提示,115,0.0012
7865,双重,115,0.0012
7866,抽烟,115,0.0012
7867,咀嚼,115,0.0012
7868,驱,115,0.0012
7869,长征,115,0.0012
7870,恐,115,0.0012
7871,侦查,115,0.0012
7872,一瞬间,115,0.0012
7873,坐到,115,0.0012
7874,小球,115,0.0012
7875,白白,115,0.0012
7876,滤,115,0.0012
7877,狭隘,115,0.0012
7878,租界,115,0.0012
7879,开除,115,0.0012
7880,享,115,0.0012
7881,光电,115,0.0012
7882,直立,115,0.0012
7883,东海,115,0.0012
7884,加之,115,0.0012
7885,蹬,115,0.0012
7886,看书,114,0.0012
7887,再不,114,0.0012
7888,出动,114,0.0012
7889,举例,114,0.0012
7890,坦白,114,0.0012
7891,蛮,114,0.0012
7892,民主政治,114,0.0012
7893,炎热,114,0.0012
7894,逃跑,114,0.0012
7895,鹰,114,0.0012
7896,褐色,114,0.0012
7897,猪肉,114,0.0012
7898,迎面,114,0.0012
7899,定为,114,0.0012
7900,陶冶,114,0.0012
7901,洞口,114,0.0012
7902,常年,114,0.0012
7903,笔者,114,0.0012
7904,器材,114,0.0012
7905,落地,114,0.0012
7906,调剂,114,0.0012
7907,乘客,114,0.0012
7908,私营,114,0.0012
7909,会员,114,0.0012
7910,红楼梦,114,0.0012
7911,山峰,114,0.0012
7912,人造卫星,114,0.0012
7913,叉,114,0.0012
7914,升华,114,0.0012
7915,唐朝,114,0.0012
7916,促成,114,0.0012
7917,极度,114,0.0012
7918,外商,114,0.0012
7919,候,114,0.0012
7920,搬运,114,0.0012
7921,廉价,114,0.0012
7922,肩头,114,0.0012
7923,打起,114,0.0012
7924,讲解,114,0.0012
7925,仰,114,0.0012
7926,购销,114,0.0012
7927,仓,114,0.0012
7928,烈火,114,0.0012
7929,全军,114,0.0012
7930,林子,114,0.0012
7931,参数,114,0.0012
7932,亲密,114,0.0012
7933,给出,114,0.0012
7934,中农,114,0.0012
7935,相距,114,0.0012
7936,必要条件,114,0.0012
7937,跃,114,0.0012
7938,皱纹,114,0.0012
7939,精华,114,0.0012
7940,降到,114,0.0012
7941,以求,114,0.0012
7942,下山,114,0.0012
7943,熔点,114,0.0012
7944,以色列,114,0.0012
7945,稻田,114,0.0012
7946,有机体,114,0.0012
7947,上诉,114,0.0012
7948,蔓延,114,0.0012
7949,蜜,114,0.0012
7950,其后,114,0.0012
7951,啄木鸟,114,0.0012
7952,成语,113,0.0012
7953,纵队,113,0.0012
7954,选取,113,0.0012
7955,没落,113,0.0012
7956,优惠,113,0.0012
7957,生物体,113,0.0012
7958,敌军,113,0.0012
7959,揭发,113,0.0012
7960,螺旋,113,0.0012
7961,管道,113,0.0012
7962,定型,113,0.0012
7963,叫喊,113,0.0012
7964,扰动,113,0.0012
7965,免得,113,0.0012
7966,僧侣,113,0.0012
7967,径流,113,0.0012
7968,天主教,113,0.0012
7969,风力,113,0.0012
7970,音调,113,0.0012
7971,纳税,113,0.0012
7972,树下,113,0.0012
7973,热水,113,0.0012
7974,南朝鲜,113,0.0012
7975,重叠,113,0.0012
7976,强盗,113,0.0012
7977,泥沙,113,0.0012
7978,每种,113,0.0012
7979,饼,113,0.0012
7980,辣椒,113,0.0012
7981,瓦解,113,0.0012
7982,自觉性,113,0.0012
7983,浆,113,0.0012
7984,世俗,113,0.0012
7985,全厂,113,0.0012
7986,偏离,113,0.0012
7987,发芽,113,0.0012
7988,脆,113,0.0012
7989,虚伪,113,0.0012
7990,唯物辩证法,113,0.0012
7991,栏,113,0.0012
7992,憋,113,0.0012
7993,牛奶,113,0.0012
7994,大山,113,0.0012
7995,作好,113,0.0012
7996,同步,113,0.0012
7997,民歌,113,0.0012
7998,料到,112,0.0012
7999,滩,112,0.0012
8000,观赏,112,0.0012
8001,不可分割,112,0.0012
8002,翅,112,0.0012
8003,请示,112,0.0012
8004,寺院,112,0.0012
8005,倾向性,112,0.0012
8006,细长,112,0.0012
8007,遗传学,112,0.0012
8008,跳出,112,0.0012
8009,失踪,112,0.0012
8010,测试,112,0.0012
8011,授,112,0.0012
8012,凭着,112,0.0012
8013,逻辑思维,112,0.0012
8014,甘肃,112,0.0012
8015,文化教育,112,0.0012
8016,公安局,112,0.0012
8017,乡亲们,112,0.0012
8018,精彩,112,0.0012
8019,美观,112,0.0012
8020,军警,112,0.0012
8021,辫子,112,0.0012
8022,毫克,112,0.0012
8023,奥地利,112,0.0012
8024,后人,112,0.0012
8025,菩萨,112,0.0012
8026,土耳其,112,0.0012
8027,近年,112,0.0012
8028,迹,112,0.0012
8029,争吵,112,0.0012
8030,革命家,112,0.0012
8031,攀,112,0.0012
8032,水蒸气,112,0.0012
8033,第七,112,0.0012
8034,滑动,112,0.0012
8035,多样性,112,0.0012
8036,咖啡,112,0.0012
8037,售价,112,0.0012
8038,骨骼,112,0.0012
8039,走开,112,0.0012
8040,哺乳动物,112,0.0012
8041,一回事,112,0.0012
8042,盒子,112,0.0012
8043,构图,112,0.0012
8044,男孩子,112,0.0012
8045,他妈的,112,0.0012
8046,饿死,112,0.0012
8047,鉴于,112,0.0012
8048,冒出,112,0.0012
8049,贝,111,0.0012
8050,顶上,111,0.0012
8051,肥沃,111,0.0012
8052,做事,111,0.0012
8053,开动,111,0.0012
8054,带回,111,0.0012
8055,三十五,111,0.0012
8056,诗意,111,0.0012
8057,土地改革,111,0.0012
8058,惊动,111,0.0012
8059,赞同,111,0.0012
8060,有道理,111,0.0012
8061,美人,111,0.0012
8062,样本,111,0.0012
8063,库存,111,0.0012
8064,这下,111,0.0012
8065,罚款,111,0.0012
8066,好朋友,111,0.0012
8067,屏,111,0.0012
8068,共产党人,111,0.0012
8069,转过身,111,0.0012
8070,小资产阶级,111,0.0012
8071,笑脸,111,0.0012
8072,下属,111,0.0012
8073,乌云,111,0.0012
8074,有序,111,0.0012
8075,遗址,111,0.0012
8076,时光,111,0.0012
8077,挽,111,0.0012
8078,历,111,0.0012
8079,保管,111,0.0012
8080,望见,111,0.0012
8081,包干,111,0.0012
8082,餐厅,111,0.0012
8083,下车,111,0.0012
8084,越发,111,0.0012
8085,寨,111,0.0012
8086,抚,111,0.0012
8087,搂,111,0.0012
8088,母体,111,0.0012
8089,制裁,111,0.0012
8090,会谈,111,0.0012
8091,针灸,111,0.0012
8092,维修,111,0.0012
8093,政治部,111,0.0012
8094,柄,111,0.0012
8095,碰撞,111,0.0012
8096,沉积物,111,0.0012
8097,彭,111,0.0012
8098,映,111,0.0012
8099,统称,111,0.0012
8100,摹仿,111,0.0012
8101,坏事,111,0.0012
8102,生日,111,0.0012
8103,逗,111,0.0012
8104,犁,111,0.0012
8105,微米,111,0.0012
8106,外科,111,0.0012
8107,投机,111,0.0012
8108,埋头,111,0.0012
8109,夸大,111,0.0012
8110,重建,111,0.0012
8111,终究,111,0.0012
8112,艺术品,110,0.0012
8113,欣赏者,110,0.0012
8114,过年,110,0.0012
8115,光泽,110,0.0012
8116,扩建,110,0.0012
8117,历程,110,0.0012
8118,罗马尼亚,110,0.0012
8119,吻,110,0.0012
8120,察,110,0.0012
8121,夏克明,110,0.0012
8122,田文中,110,0.0012
8123,能为,110,0.0012
8124,条款,110,0.0012
8125,陈述,110,0.0012
8126,灾害,110,0.0012
8127,哭声,110,0.0012
8128,苦笑,110,0.0012
8129,飞去,110,0.0012
8130,勤奋,110,0.0012
8131,创建,110,0.0012
8132,无聊,110,0.0012
8133,寺,110,0.0012
8134,嫁给,110,0.0012
8135,成因,110,0.0012
8136,石子,110,0.0012
8137,油田,110,0.0012
8138,指头,110,0.0012
8139,当选,110,0.0012
8140,诸葛亮,110,0.0012
8141,衰落,110,0.0012
8142,集资,110,0.0012
8143,葡萄糖,110,0.0012
8144,详,110,0.0012
8145,水肿,110,0.0012
8146,张作霖,110,0.0012
8147,桃,110,0.0012
8148,昔日,110,0.0012
8149,小河,110,0.0012
8150,胆,110,0.0012
8151,胸膛,110,0.0012
8152,老太婆,110,0.0012
8153,增殖,110,0.0012
8154,变态,110,0.0012
8155,肥皂,110,0.0012
8156,政治制度,110,0.0012
8157,献给,110,0.0012
8158,欢呼,110,0.0012
8159,责备,110,0.0012
8160,舞蹈家,110,0.0012
8161,尘,110,0.0012
8162,政治学,110,0.0012
8163,之于,110,0.0012
8164,飞舞,110,0.0012
8165,选择性,110,0.0012
8166,往事,110,0.0012
8167,纱,110,0.0012
8168,彼,110,0.0012
8169,晚年,110,0.0012
8170,誉为,109,0.0011
8171,月底,109,0.0011
8172,腐,109,0.0011
8173,总经理,109,0.0011
8174,圈子,109,0.0011
8175,陪着,109,0.0011
8176,赔,109,0.0011
8177,解放战争,109,0.0011
8178,剧种,109,0.0011
8179,学好,109,0.0011
8180,没办法,109,0.0011
8181,纯净,109,0.0011
8182,汉口,109,0.0011
8183,新加坡,109,0.0011
8184,停滞,109,0.0011
8185,乌龟,109,0.0011
8186,无所,109,0.0011
8187,迎着,109,0.0011
8188,身分,109,0.0011
8189,不久前,109,0.0011
8190,一氧化碳,109,0.0011
8191,老爹,109,0.0011
8192,推算,109,0.0011
8193,阻挡,109,0.0011
8194,重心,109,0.0011
8195,机车,109,0.0011
8196,年内,109,0.0011
8197,传教士,109,0.0011
8198,等同,109,0.0011
8199,比利时,109,0.0011
8200,伙计,109,0.0011
8201,相对于,109,0.0011
8202,仙,109,0.0011
8203,废物,109,0.0011
8204,分子式,109,0.0011
8205,殖民,109,0.0011
8206,此事,109,0.0011
8207,芦苇,109,0.0011
8208,名单,109,0.0011
8209,胖子,109,0.0011
8210,明朝,109,0.0011
8211,磁铁,109,0.0011
8212,数额,109,0.0011
8213,不明,109,0.0011
8214,就此,109,0.0011
8215,渴,109,0.0011
8216,撕,109,0.0011
8217,一九七八,109,0.0011
8218,恐慌,109,0.0011
8219,松鼠,109,0.0011
8220,储量,109,0.0011
8221,幼儿园,109,0.0011
8222,务,109,0.0011
8223,太平天国,109,0.0011
8224,瓣,108,0.0011
8225,个子,108,0.0011
8226,岭,108,0.0011
8227,互补,108,0.0011
8228,视察,108,0.0011
8229,急促,108,0.0011
8230,水位,108,0.0011
8231,施用,108,0.0011
8232,物种,108,0.0011
8233,尽是,108,0.0011
8234,拱,108,0.0011
8235,推断,108,0.0011
8236,牧场,108,0.0011
8237,排放,108,0.0011
8238,创造力,108,0.0011
8239,小屋,108,0.0011
8240,站起身,108,0.0011
8241,上市,108,0.0011
8242,合力,108,0.0011
8243,甚至于,108,0.0011
8244,动脉,108,0.0011
8245,快慢,108,0.0011
8246,苍蝇,108,0.0011
8247,生死,108,0.0011
8248,服饰,108,0.0011
8249,农奴,108,0.0011
8250,底层,108,0.0011
8251,昏迷,108,0.0011
8252,仇,108,0.0011
8253,狠,108,0.0011
8254,旅长,108,0.0011
8255,孔雀,108,0.0011
8256,盛有,108,0.0011
8257,赖以,108,0.0011
8258,电视台,108,0.0011
8259,电容器,108,0.0011
8260,医务,108,0.0011
8261,代理,108,0.0011
8262,请来,108,0.0011
8263,肃清,108,0.0011
8264,哈哈大笑,108,0.0011
8265,高出,108,0.0011
8266,指点,108,0.0011
8267,美育,108,0.0011
8268,疗效,108,0.0011
8269,琴,108,0.0011
8270,看完,108,0.0011
8271,喊叫,108,0.0011
8272,陕北,108,0.0011
8273,茫茫,108,0.0011
8274,成群,108,0.0011
8275,丑恶,108,0.0011
8276,玩意,108,0.0011
8277,平地,108,0.0011
8278,圆圆,107,0.0011
8279,相识,107,0.0011
8280,相传,107,0.0011
8281,壮丽,107,0.0011
8282,更换,107,0.0011
8283,丰满,107,0.0011
8284,根系,107,0.0011
8285,议,107,0.0011
8286,贾,107,0.0011
8287,示意,107,0.0011
8288,从实际出发,107,0.0011
8289,简便,107,0.0011
8290,厂家,107,0.0011
8291,赞赏,107,0.0011
8292,剧团,107,0.0011
8293,不一,107,0.0011
8294,掩,107,0.0011
8295,掩饰,107,0.0011
8296,嘲笑,107,0.0011
8297,妄图,107,0.0011
8298,好似,107,0.0011
8299,辛亥革命,107,0.0011
8300,学到,107,0.0011
8301,鲤鱼,107,0.0011
8302,顽固,107,0.0011
8303,冷水,107,0.0011
8304,黎明,107,0.0011
8305,过日子,107,0.0011
8306,万万,107,0.0011
8307,主教,107,0.0011
8308,模,107,0.0011
8309,偏向,107,0.0011
8310,高校,107,0.0011
8311,平均主义,107,0.0011
8312,清新,107,0.0011
8313,互为,107,0.0011
8314,推向,107,0.0011
8315,难看,107,0.0011
8316,请教,107,0.0011
8317,瀑布,107,0.0011
8318,订货,107,0.0011
8319,难忘,107,0.0011
8320,丘陵,107,0.0011
8321,派出所,107,0.0011
8322,探测,107,0.0011
8323,唯物论,107,0.0011
8324,脚印,107,0.0011
8325,鲨鱼,107,0.0011
8326,大步,107,0.0011
8327,陶醉,107,0.0011
8328,大面积,107,0.0011
8329,拴,107,0.0011
8330,契约,107,0.0011
8331,衔接,107,0.0011
8332,花卉,107,0.0011
8333,期货,107,0.0011
8334,植物体,107,0.0011
8335,指挥部,107,0.0011
8336,去掉,107,0.0011
8337,大米,107,0.0011
8338,悲痛,107,0.0011
8339,点心,107,0.0011
8340,势能,107,0.0011
8341,做工,107,0.0011
8342,张望,106,0.0011
8343,呼啸,106,0.0011
8344,乐意,106,0.0011
8345,拒,106,0.0011
8346,猜想,106,0.0011
8347,呻吟,106,0.0011
8348,拨款,106,0.0011
8349,低下头,106,0.0011
8350,考古,106,0.0011
8351,也可以说,106,0.0011
8352,雨点,106,0.0011
8353,宿,106,0.0011
8354,惨,106,0.0011
8355,多多,106,0.0011
8356,隐约,106,0.0011
8357,来得及,106,0.0011
8358,文中,106,0.0011
8359,浮动,106,0.0011
8360,看上去,106,0.0011
8361,昆明,106,0.0011
8362,继而,106,0.0011
8363,直升飞机,106,0.0011
8364,衍射,106,0.0011
8365,树皮,106,0.0011
8366,柜台,106,0.0011
8367,气力,106,0.0011
8368,劲头,106,0.0011
8369,底部,106,0.0011
8370,深山,106,0.0011
8371,少年儿童,106,0.0011
8372,俱乐部,106,0.0011
8373,细微,106,0.0011
8374,板凳,106,0.0011
8375,真挚,106,0.0011
8376,勾,106,0.0011
8377,德育,106,0.0011
8378,开心,106,0.0011
8379,原子能,106,0.0011
8380,交涉,106,0.0011
8381,紊乱,106,0.0011
8382,精美,106,0.0011
8383,公有,106,0.0011
8384,歧视,106,0.0011
8385,婆,106,0.0011
8386,得罪,106,0.0011
8387,工作会议,106,0.0011
8388,伊朗,106,0.0011
8389,经验教训,106,0.0011
8390,驾,106,0.0011
8391,真相,106,0.0011
8392,艺人,106,0.0011
8393,水下,106,0.0011
8394,蓝天,106,0.0011
8395,记号,106,0.0011
8396,陪同,106,0.0011
8397,认可,106,0.0011
8398,齐全,106,0.0011
8399,买办,106,0.0011
8400,当心,106,0.0011
8401,魔鬼,106,0.0011
8402,链,106,0.0011
8403,上台,106,0.0011
8404,全班,106,0.0011
8405,记忆力,106,0.0011
8406,笼,106,0.0011
8407,女排,106,0.0011
8408,坏蛋,105,0.0011
8409,夸,105,0.0011
8410,民俗,105,0.0011
8411,大权,105,0.0011
8412,贪婪,105,0.0011
8413,冲进,105,0.0011
8414,词组,105,0.0011
8415,亲友,105,0.0011
8416,例证,105,0.0011
8417,茧,105,0.0011
8418,远大,105,0.0011
8419,荒凉,105,0.0011
8420,老同志,105,0.0011
8421,机智,105,0.0011
8422,渡过,105,0.0011
8423,中文,105,0.0011
8424,前天,105,0.0011
8425,何种,105,0.0011
8426,成天,105,0.0011
8427,点缀,105,0.0011
8428,魔,105,0.0011
8429,当上,105,0.0011
8430,瓶子,105,0.0011
8431,老干部,105,0.0011
8432,迭,105,0.0011
8433,柑桔,105,0.0011
8434,庄重,105,0.0011
8435,所在地,105,0.0011
8436,通讯员,105,0.0011
8437,界线,105,0.0011
8438,袖,105,0.0011
8439,办公,105,0.0011
8440,歌剧,105,0.0011
8441,女真,105,0.0011
8442,嫁接,105,0.0011
8443,修复,105,0.0011
8444,怪不得,105,0.0011
8445,茶馆,105,0.0011
8446,官僚主义,105,0.0011
8447,碰见,105,0.0011
8448,互不,105,0.0011
8449,晚会,105,0.0011
8450,眼珠,105,0.0011
8451,死刑,105,0.0011
8452,泉水,105,0.0011
8453,终生,105,0.0011
8454,围剿,105,0.0011
8455,下方,105,0.0011
8456,销售额,105,0.0011
8457,念书,105,0.0011
8458,良种,105,0.0011
8459,削,105,0.0011
8460,辩论,105,0.0011
8461,湍流,105,0.0011
8462,板块,105,0.0011
8463,君主,105,0.0011
8464,一连串,104,0.0011
8465,祖母,104,0.0011
8466,好在,104,0.0011
8467,毅力,104,0.0011
8468,吞,104,0.0011
8469,理论家,104,0.0011
8470,非金属,104,0.0011
8471,悲伤,104,0.0011
8472,地处,104,0.0011
8473,各位,104,0.0011
8474,从容,104,0.0011
8475,大腿,104,0.0011
8476,真菌,104,0.0011
8477,这些年,104,0.0011
8478,这么个,104,0.0011
8479,曹操,104,0.0011
8480,这般,104,0.0011
8481,我俩,104,0.0011
8482,偶然性,104,0.0011
8483,娘家,104,0.0011
8484,追问,104,0.0011
8485,晶莹,104,0.0011
8486,种田,104,0.0011
8487,约定,104,0.0011
8488,中下游,104,0.0011
8489,香味,104,0.0011
8490,呕吐,104,0.0011
8491,滚滚,104,0.0011
8492,自学,104,0.0011
8493,细胞核,104,0.0011
8494,宝石,104,0.0011
8495,庸俗,104,0.0011
8496,归根到底,104,0.0011
8497,下场,104,0.0011
8498,天堂,104,0.0011
8499,用具,104,0.0011
8500,平稳,104,0.0011
8501,送去,104,0.0011
8502,云雾,104,0.0011
8503,量子,104,0.0011
8504,两面,104,0.0011
8505,葡萄牙,104,0.0011
8506,吸烟,104,0.0011
8507,支柱,104,0.0011
8508,看守,104,0.0011
8509,联邦德国,104,0.0011
8510,淹没,104,0.0011
8511,配备,104,0.0011
8512,颤动,104,0.0011
8513,外婆,104,0.0011
8514,实用主义,104,0.0011
8515,记起,104,0.0011
8516,颁发,104,0.0011
8517,末端,104,0.0011
8518,悲观,104,0.0011
8519,那一天,104,0.0011
8520,总得,104,0.0011
8521,定性,104,0.0011
8522,名著,104,0.0011
8523,锡伯,104,0.0011
8524,试点,104,0.0011
8525,车轮,104,0.0011
8526,变质,104,0.0011
8527,无所谓,104,0.0011
8528,均为,103,0.0011
8529,预见,103,0.0011
8530,群落,103,0.0011
8531,随手,103,0.0011
8532,重合,103,0.0011
8533,幼稚,103,0.0011
8534,躯体,103,0.0011
8535,刑罚,103,0.0011
8536,见于,103,0.0011
8537,受不了,103,0.0011
8538,笔下,103,0.0011
8539,炮火,103,0.0011
8540,忧虑,103,0.0011
8541,纬,103,0.0011
8542,放过,103,0.0011
8543,配制,103,0.0011
8544,胡须,103,0.0011
8545,病房,103,0.0011
8546,糊,103,0.0011
8547,发放,103,0.0011
8548,花草,103,0.0011
8549,躲避,103,0.0011
8550,稳固,103,0.0011
8551,受热,103,0.0011
8552,无机盐,103,0.0011
8553,摩擦力,103,0.0011
8554,前几天,103,0.0011
8555,独立自主,103,0.0011
8556,冻结,103,0.0011
8557,自家,103,0.0011
8558,衰变,103,0.0011
8559,神仙,103,0.0011
8560,上年,103,0.0011
8561,对策,103,0.0011
8562,店里,103,0.0011
8563,强有力,103,0.0011
8564,上场,103,0.0011
8565,嗓门,103,0.0011
8566,肢,103,0.0011
8567,站立,103,0.0011
8568,顺便,103,0.0011
8569,鲸,103,0.0011
8570,恒定,103,0.0011
8571,老家,103,0.0011
8572,南美洲,103,0.0011
8573,一举,103,0.0011
8574,一角,103,0.0011
8575,扩充,103,0.0011
8576,贫苦,103,0.0011
8577,蒸汽机,103,0.0011
8578,镶,103,0.0011
8579,关切,103,0.0011
8580,修筑,103,0.0011
8581,企业家,103,0.0011
8582,修饰,103,0.0011
8583,雇佣,103,0.0011
8584,软弱,103,0.0011
8585,直辖市,103,0.0011
8586,隆重,103,0.0011
8587,小鸟,103,0.0011
8588,挽救,102,0.0011
8589,肉眼,102,0.0011
8590,好几个,102,0.0011
8591,个个,102,0.0011
8592,凳子,102,0.0011
8593,部件,102,0.0011
8594,优化,102,0.0011
8595,胆子,102,0.0011
8596,俗话说,102,0.0011
8597,赵紫阳,102,0.0011
8598,场长,102,0.0011
8599,试探,102,0.0011
8600,抵抗力,102,0.0011
8601,万里,102,0.0011
8602,家门,102,0.0011
8603,猫头鹰,102,0.0011
8604,出自,102,0.0011
8605,渠,102,0.0011
8606,格局,102,0.0011
8607,尴尬,102,0.0011
8608,铃,102,0.0011
8609,指数,102,0.0011
8610,缴纳,102,0.0011
8611,结算,102,0.0011
8612,查明,102,0.0011
8613,最快,102,0.0011
8614,有病,102,0.0011
8615,江水,102,0.0011
8616,感官,102,0.0011
8617,萎缩,102,0.0011
8618,捐,102,0.0011
8619,力争,102,0.0011
8620,巴,102,0.0011
8621,本体,102,0.0011
8622,早年,102,0.0011
8623,呼声,102,0.0011
8624,遇上,102,0.0011
8625,游离,102,0.0011
8626,犹太人,102,0.0011
8627,海带,102,0.0011
8628,章太炎,102,0.0011
8629,出世,102,0.0011
8630,地毯,102,0.0011
8631,捕食,102,0.0011
8632,大路,102,0.0011
8633,指针,102,0.0011
8634,自制,102,0.0011
8635,烟雾,102,0.0011
8636,展,102,0.0011
8637,权限,102,0.0011
8638,颠倒,102,0.0011
8639,扭头,102,0.0011
8640,记述,102,0.0011
8641,女神,102,0.0011
8642,季度,102,0.0011
8643,天色,102,0.0011
8644,水力,102,0.0011
8645,团委,101,0.0011
8646,不至于,101,0.0011
8647,睁大,101,0.0011
8648,地狱,101,0.0011
8649,鳃,101,0.0011
8650,比方,101,0.0011
8651,间隙,101,0.0011
8652,脊髓,101,0.0011
8653,交待,101,0.0011
8654,名誉,101,0.0011
8655,生怕,101,0.0011
8656,鸭子,101,0.0011
8657,大道,101,0.0011
8658,空隙,101,0.0011
8659,偶,101,0.0011
8660,匠,101,0.0011
8661,覆,101,0.0011
8662,眼眶,101,0.0011
8663,全国人民代表大会,101,0.0011
8664,沿途,101,0.0011
8665,依存,101,0.0011
8666,泛滥,101,0.0011
8667,预,101,0.0011
8668,宁,101,0.0011
8669,质地,101,0.0011
8670,容忍,101,0.0011
8671,格式,101,0.0011
8672,二氧化硫,101,0.0011
8673,仪表,101,0.0011
8674,起床,101,0.0011
8675,电动机,101,0.0011
